RunId,iteration,Step,has_regulation,num_month_rent_renovation,rent_increase_differential,max_complaint,rent_discount,init_num_people,base_decay_constant,decay_differential,mean_quality,mean_complaints,mean_displacement,mean_housing_quality,mean_rent_price,hh_low_quality,hh_rent_regulation,movement,attempt,movement_li,attempt_li
109,6,12,True,6,0.05,3,0.5,2,0.15,0.05,"(12.976980772230899, 10.510363296725922)","(0.8449612403100775, 0.52)","(1.0, 1.0)","(11.127522263286474, 12.149161390030457)","(0.2149180579852449, 0.46130838793681433)","(126, 25)","(160, 148)",46,"(243, 440)",7,"(197, 27)"
109,6,14,True,6,0.05,3,0.5,2,0.15,0.05,"(9.96585408481437, 7.452765351849549)","(1.0775193798449612, 0.28)","(1.0, 1.0)","(8.541916166569015, 9.000320123737387)","(0.2149180579852449, 0.46130838793681433)","(126, 25)","(160, 148)",46,"(277, 523)",7,"(229, 35)"
109,6,16,True,6,0.05,3,0.5,2,0.15,0.05,"(10.417202814578314, 5.297590430197422)","(1.0077519379844961, 0.28)","(1.0, 1.0)","(7.8510186283541525, 8.429942332678545)","(0.2149180579852449, 0.46130838793681433)","(120, 25)","(160, 148)",46,"(311, 612)",7,"(261, 41)"
109,6,18,True,6,0.05,3,0.5,2,0.15,0.05,"(11.268779091962482, 3.7746988311129503)","(0.8062015503875969, 0.52)","(1.0, 1.0)","(10.119115557238509, 6.245054879344413)","(0.2149180579852449, 0.46130838793681433)","(114, 25)","(160, 148)",46,"(345, 707)",7,"(293, 45)"
109,6,20,True,6,0.05,3,0.5,2,0.15,0.05,"(10.149284149169578, 2.6959164127747126)","(1.062015503875969, 0.28)","(1.0, 1.0)","(9.668824112920666, 4.626450443775606)","(0.2149180579852449, 0.46130838793681433)","(120, 25)","(160, 148)",46,"(379, 786)",7,"(325, 53)"
111,6,0,True,12,0.02,3,0.5,2,0.15,0.05,"(76.24170756235272, 78.79288828680494)","(0.0, 0.0)","(0.0, 0.0)","(77.53933901584993, 76.31445358359531)","(0.2039510510283153, 0.41232136920378926)","(0, 0)","(140, 168)",0,"(0, 0)",0,"(0, 0)"
111,6,2,True,12,0.02,3,0.5,2,0.15,0.05,"(54.18521016332996, 55.84937755159441)","(0.9655172413793104, 0.34210526315789475)","(0.02586206896551724, 0.4473684210526316)","(51.976173298677566, 56.53513771609663)","(0.20150075992400934, 0.43817474738473744)","(32, 6)","(165, 143)",34,"(73, 0)",13,"(47, 0)"
111,6,4,True,12,0.02,3,0.5,2,0.15,0.05,"(41.14915818154752, 39.437804799776984)","(0.9224137931034483, 0.6842105263157895)","(0.5258620689655172, 0.6842105263157895)","(36.10018929414769, 41.882260128834574)","(0.20062064121580125, 0.4416010779529125)","(90, 33)","(156, 152)",48,"(114, 80)",13,"(81, 9)"
111,6,6,True,12,0.02,3,0.5,2,0.15,0.05,"(33.90284514374648, 30.006132884823185)","(0.8189655172413793, 0.5263157894736842)","(0.896551724137931, 0.9736842105263158)","(28.10001228918628, 32.98565023290192)","(0.20062064121580125, 0.4416010779529125)","(99, 34)","(156, 152)",48,"(156, 167)",13,"(115, 24)"
111,6,8,True,12,0.02,3,0.5,2,0.15,0.05,"(25.313153400349258, 24.971828115374198)","(1.043103448275862, 0.34210526315789475)","(0.9655172413793104, 1.0)","(21.788768860268988, 24.436370713567882)","(0.20062064121580125, 0.4416010779529125)","(105, 34)","(156, 152)",48,"(198, 239)",13,"(149, 37)"
111,6,10,True,12,0.02,3,0.5,2,0.15,0.05,"(18.975663732791542, 17.08771795939531)","(0.9827586206896551, 0.6578947368421053)","(0.9827586206896551, 1.0)","(15.717072512366647, 18.1029086719442)","(0.20062064121580125, 0.4416010779529125)","(113, 38)","(156, 152)",48,"(240, 325)",13,"(183, 46)"
111,6,12,True,12,0.02,3,0.5,2,0.15,0.05,"(16.186727549157055, 13.21710550017125)","(0.8706896551724138, 0.5)","(1.0, 1.0)","(12.781302462013429, 14.501941480737267)","(0.20062064121580125, 0.4416010779529125)","(108, 37)","(156, 152)",48,"(282, 418)",13,"(217, 62)"
111,6,14,True,12,0.02,3,0.5,2,0.15,0.05,"(11.977364743335059, 9.051007045628532)","(1.0, 0.5)","(1.0, 1.0)","(8.567563254732267, 11.19798449755866)","(0.20062064121580125, 0.4416010779529125)","(113, 38)","(156, 152)",48,"(324, 500)",13,"(251, 76)"
111,6,16,True,12,0.02,3,0.5,2,0.15,0.05,"(8.532569887530663, 6.208802044369188)","(0.9913793103448276, 0.6578947368421053)","(1.0, 1.0)","(5.7430093953253865, 8.295670950702867)","(0.20062064121580125, 0.4416010779529125)","(116, 38)","(156, 152)",48,"(366, 586)",13,"(285, 88)"
111,6,18,True,12,0.02,3,0.5,2,0.15,0.05,"(6.092852572045168, 4.266881071910686)","(0.8793103448275862, 0.5)","(1.0, 1.0)","(3.849654322257623, 6.145584193060715)","(0.20062064121580125, 0.4416010779529125)","(116, 38)","(156, 152)",48,"(408, 681)",13,"(319, 104)"
111,6,20,True,12,0.02,3,0.5,2,0.15,0.05,"(6.083322042421638, 2.9379593107213466)","(1.0258620689655173, 0.5)","(1.0, 1.0)","(2.580500462517027, 6.138658829289618)","(0.20062064121580125, 0.4416010779529125)","(113, 38)","(156, 152)",48,"(450, 764)",13,"(353, 118)"
112,6,0,True,12,0.05,3,0.5,2,0.15,0.05,"(70.566602413479, 71.25945221958642)","(0.0, 0.0)","(0.0, 0.0)","(70.88078470504603, 70.6033930822223)","(0.20178869126081608, 0.4052410485075952)","(0, 0)","(124, 184)",0,"(0, 0)",0,"(0, 0)"
112,6,2,True,12,0.05,3,0.5,2,0.15,0.05,"(51.47957198146132, 50.01717598685161)","(1.0495867768595042, 0.3333333333333333)","(0.03305785123966942, 0.6666666666666666)","(47.512810866528696, 52.30428003726383)","(0.1977437375770018, 0.4304130385751098)","(53, 18)","(145, 163)",34,"(84, 0)",6,"(49, 0)"
112,6,4,True,12,0.05,3,0.5,2,0.15,0.05,"(38.696313743561255, 35.32820995864386)","(0.7603305785123967, 0.3939393939393939)","(0.6033057851239669, 0.8787878787878788)","(32.18637200567601, 38.74796367124409)","(0.19055508351789824, 0.43280529702974485)","(104, 31)","(136, 172)",50,"(147, 86)",6,"(92, 7)"
112,6,6,True,12,0.05,3,0.5,2,0.15,0.05,"(30.305032266249093, 27.05041994661718)","(0.8099173553719008, 0.30303030303030304)","(0.9338842975206612, 1.0)","(25.80689226339646, 28.70519750197089)","(0.1902082566584253, 0.43294186858868555)","(111, 31)","(135, 173)",51,"(213, 164)",6,"(134, 16)"
112,6,8,True,12,0.05,3,0.5,2,0.15,0.05,"(21.8068142212707, 19.120680700559767)","(1.140495867768595, 0.42424242424242425)","(0.9917355371900827, 1.0)","(17.68458812190358, 21.26533333772738)","(0.1902082566584253, 0.43294186858868555)","(121, 33)","(135, 173)",51,"(279, 228)",6,"(176, 22)"
112,6,10,True,12,0.05,3,0.5,2,0.15,0.05,"(16.49218977305996, 13.549083215367839)","(0.7355371900826446, 0.3333333333333333)","(0.9917355371900827, 1.0)","(13.140333680941387, 15.753746405458806)","(0.1902082566584253, 0.43294186858868555)","(118, 33)","(135, 173)",51,"(345, 326)",6,"(218, 31)"
112,6,12,True,12,0.05,3,0.5,2,0.15,0.05,"(12.858218197125947, 10.968652801662413)","(0.8181818181818182, 0.3333333333333333)","(1.0, 1.0)","(10.777017550817494, 11.670662381163)","(0.1902082566584253, 0.43294186858868555)","(116, 32)","(135, 173)",51,"(411, 403)",6,"(260, 39)"
112,6,14,True,12,0.05,3,0.5,2,0.15,0.05,"(11.030187380609386, 8.002776512716983)","(1.1322314049586777, 0.42424242424242425)","(1.0, 1.0)","(9.816389570170456, 8.645839339390234)","(0.1902082566584253, 0.43294186858868555)","(118, 33)","(135, 173)",51,"(477, 469)",6,"(302, 46)"
112,6,16,True,12,0.05,3,0.5,2,0.15,0.05,"(11.138884469778732, 5.662074277732151)","(0.7520661157024794, 0.3333333333333333)","(1.0, 1.0)","(10.984020109140845, 6.404995315707072)","(0.1902082566584253, 0.43294186858868555)","(109, 33)","(135, 173)",51,"(543, 565)",6,"(344, 55)"
112,6,18,True,12,0.05,3,0.5,2,0.15,0.05,"(11.634721987551877, 5.4844470463584925)","(0.768595041322314, 0.3333333333333333)","(1.0, 1.0)","(12.95962743506713, 4.744937233256852)","(0.1902082566584253, 0.43294186858868555)","(110, 32)","(135, 173)",51,"(609, 642)",6,"(386, 63)"
112,6,20,True,12,0.05,3,0.5,2,0.15,0.05,"(8.066494502359784, 3.967587149425043)","(1.1735537190082646, 0.42424242424242425)","(1.0, 1.0)","(8.823246537953315, 3.5151359583877735)","(0.1902082566584253, 0.43294186858868555)","(118, 33)","(135, 173)",51,"(675, 704)",6,"(428, 70)"
92,5,0,True,6,0.08,3,0.5,2,0.15,0.05,"(75.12783472113948, 71.9644589823222)","(0.0, 0.0)","(0.0, 0.0)","(75.3826299692296, 73.94313639501097)","(0.21508433907973235, 0.4210678279662723)","(0, 0)","(148, 160)",0,"(0, 0)",0,"(0, 0)"
92,5,2,True,6,0.08,3,0.5,2,0.15,0.05,"(66.70820779310027, 71.82873232463729)","(0.7076923076923077, 0.2916666666666667)","(0.05384615384615385, 0.625)","(50.53048799126155, 93.82626623942934)","(0.21464596156581636, 0.5221061040655248)","(37, 4)","(171, 137)",38,"(78, 0)",5,"(35, 0)"
92,5,4,True,6,0.08,3,0.5,2,0.15,0.05,"(57.553421343944244, 64.59076966809168)","(0.49230769230769234, 0.2916666666666667)","(0.49230769230769234, 0.7916666666666666)","(36.6019485762845, 75.97248208502107)","(0.21297243191648957, 0.614012099218875)","(68, 11)","(153, 155)",81,"(169, 66)",7,"(67, 5)"
92,5,6,True,6,0.08,3,0.5,2,0.15,0.05,"(48.116427703933645, 47.79891733383778)","(0.5923076923076923, 0.5416666666666666)","(0.7692307692307693, 0.9583333333333334)","(24.535019854649114, 74.94121162168662)","(0.21095860478018483, 0.6735827889925654)","(81, 16)","(151, 157)",93,"(279, 115)",7,"(97, 9)"
92,5,8,True,6,0.08,3,0.5,2,0.15,0.05,"(46.607608631163465, 43.74523066776977)","(0.6384615384615384, 0.25)","(0.9, 1.0)","(19.270284370871536, 74.85248589045388)","(0.21328664797513106, 0.7601179049493274)","(88, 18)","(150, 158)",107,"(407, 166)",7,"(128, 16)"
92,5,10,True,6,0.08,3,0.5,2,0.15,0.05,"(44.353755955399095, 34.57922696753421)","(0.5, 0.2916666666666667)","(0.9615384615384616, 1.0)","(16.155437448337572, 71.11407585362261)","(0.21322973698166814, 0.8704811560074948)","(86, 20)","(150, 158)",112,"(546, 223)",7,"(160, 21)"
92,5,12,True,6,0.08,3,0.5,2,0.15,0.05,"(38.96640881486737, 29.72257991122662)","(0.5153846153846153, 0.375)","(0.9846153846153847, 1.0)","(10.82931357409553, 67.53855303437123)","(0.20923071093874146, 0.9690937934856093)","(83, 19)","(150, 158)",114,"(689, 274)",7,"(194, 25)"
92,5,14,True,6,0.08,3,0.5,2,0.15,0.05,"(30.109776485167334, 22.655676609593257)","(0.6384615384615384, 0.20833333333333334)","(0.9923076923076923, 1.0)","(10.111808720418392, 49.68581528017479)","(0.20923071093874146, 1.0208012320334632)","(101, 20)","(150, 158)",114,"(837, 322)",7,"(228, 31)"
92,5,16,True,6,0.08,3,0.5,2,0.15,0.05,"(25.192777731966103, 16.227113839376454)","(0.5076923076923077, 0.2916666666666667)","(0.9923076923076923, 1.0)","(9.007183478031848, 39.04429091270701)","(0.20923071093874146, 1.0611228012074603)","(111, 24)","(150, 158)",114,"(985, 378)",7,"(262, 35)"
92,5,18,True,6,0.08,3,0.5,2,0.15,0.05,"(19.91656507701497, 11.648225245348138)","(0.49230769230769234, 0.375)","(0.9923076923076923, 1.0)","(6.825523449439616, 29.896942690984428)","(0.20923071093874146, 1.0818103391241463)","(114, 24)","(150, 158)",114,"(1133, 429)",7,"(296, 39)"
92,5,20,True,6,0.08,3,0.5,2,0.15,0.05,"(15.220577542432952, 8.379110127469385)","(0.6615384615384615, 0.20833333333333334)","(1.0, 1.0)","(4.5752851928456995, 23.444108784749783)","(0.20923071093874146, 1.0991316386166836)","(120, 24)","(150, 158)",114,"(1281, 476)",7,"(330, 45)"
113,6,0,True,12,0.08,3,0.5,2,0.15,0.05,"(74.69889106171392, 75.85498933910561)","(0.0, 0.0)","(0.0, 0.0)","(75.86883695737902, 73.93906788431977)","(0.19838827964141115, 0.3953627676453682)","(0, 0)","(168, 140)",0,"(0, 0)",0,"(0, 0)"
113,6,2,True,12,0.08,3,0.5,2,0.15,0.05,"(53.11778872371766, 52.1712957295128)","(1.1217391304347826, 0.3333333333333333)","(0.008695652173913044, 0.5897435897435898)","(50.85640228194071, 54.77540870892653)","(0.1970236526753204, 0.41560254139742064)","(48, 16)","(192, 116)",32,"(80, 0)",7,"(53, 0)"
113,6,4,True,12,0.08,3,0.5,2,0.15,0.05,"(39.2777348276937, 36.00378463356065)","(0.7652173913043478, 0.358974358974359)","(0.6, 0.8461538461538461)","(34.09006591883749, 40.57862081686082)","(0.19369739185318166, 0.4177941339659072)","(101, 38)","(183, 125)",47,"(129, 93)",7,"(99, 10)"
113,6,6,True,12,0.08,3,0.5,2,0.15,0.05,"(29.202223648842857, 24.898819504036226)","(0.9217391304347826, 0.48717948717948717)","(0.8956521739130435, 1.0)","(23.373983671111095, 31.26046678114862)","(0.19369739185318166, 0.4177941339659072)","(106, 39)","(183, 125)",47,"(179, 171)",7,"(145, 19)"
113,6,8,True,12,0.08,3,0.5,2,0.15,0.05,"(23.68636148000527, 17.25672666833681)","(1.1565217391304348, 0.38461538461538464)","(0.9739130434782609, 1.0)","(17.266041863879472, 24.6807641297904)","(0.19369739185318166, 0.4177941339659072)","(103, 39)","(183, 125)",47,"(229, 242)",7,"(191, 31)"
113,6,10,True,12,0.08,3,0.5,2,0.15,0.05,"(16.840840472801347, 11.987239512512698)","(0.8173913043478261, 0.358974358974359)","(0.9739130434782609, 1.0)","(11.707340723397332, 18.283959767696498)","(0.19369739185318166, 0.4177941339659072)","(109, 39)","(183, 125)",47,"(279, 339)",7,"(237, 42)"
113,6,12,True,12,0.08,3,0.5,2,0.15,0.05,"(17.55195315717127, 10.939305374807214)","(0.8782608695652174, 0.46153846153846156)","(0.991304347826087, 1.0)","(12.698165675778089, 14.884397336274)","(0.19369739185318166, 0.4177941339659072)","(102, 37)","(183, 125)",47,"(329, 419)",7,"(283, 51)"
113,6,14,True,12,0.08,3,0.5,2,0.15,0.05,"(14.132496822254355, 7.563177248355671)","(1.1652173913043478, 0.41025641025641024)","(1.0, 1.0)","(9.84217476089199, 11.437197585947075)","(0.19369739185318166, 0.4177941339659072)","(103, 39)","(183, 125)",47,"(379, 485)",7,"(329, 62)"
113,6,16,True,12,0.08,3,0.5,2,0.15,0.05,"(12.26901690357589, 5.240390550305133)","(0.8695652173913043, 0.3076923076923077)","(1.0, 1.0)","(8.76345882156517, 8.47288436520655)","(0.19369739185318166, 0.4177941339659072)","(109, 39)","(183, 125)",47,"(429, 581)",7,"(375, 74)"
113,6,18,True,12,0.08,3,0.5,2,0.15,0.05,"(11.292014562316675, 3.6391529665766256)","(0.8260869565217391, 0.5128205128205128)","(1.0, 1.0)","(7.097618337094797, 7.8261441975593256)","(0.19369739185318166, 0.4177941339659072)","(106, 39)","(183, 125)",47,"(479, 661)",7,"(421, 82)"
113,6,20,True,12,0.08,3,0.5,2,0.15,0.05,"(8.402061112951948, 2.533047076165361)","(1.2434782608695651, 0.41025641025641024)","(1.0, 1.0)","(4.757675850464781, 6.346695427806127)","(0.19369739185318166, 0.4177941339659072)","(112, 39)","(183, 125)",47,"(529, 729)",7,"(467, 94)"
114,6,0,True,24,0.02,3,0.5,2,0.15,0.05,"(74.81524958128976, 74.71804873453091)","(0.0, 0.0)","(0.0, 0.0)","(79.72703476202221, 71.09164671297542)","(0.20755798203326503, 0.41046379709276715)","(0, 0)","(132, 176)",0,"(0, 0)",0,"(0, 0)"
114,6,2,True,24,0.02,3,0.5,2,0.15,0.05,"(53.02115640878768, 54.02033839951916)","(1.0338983050847457, 0.3888888888888889)","(0.00847457627118644, 0.5)","(53.44262961196375, 52.66598722323976)","(0.20458597572956405, 0.43485343418039163)","(55, 17)","(159, 149)",38,"(75, 0)",8,"(44, 0)"
114,6,4,True,24,0.02,3,0.5,2,0.15,0.05,"(41.371746618757165, 37.703146888058875)","(0.8135593220338984, 0.2777777777777778)","(0.5254237288135594, 0.8055555555555556)","(37.417294832088736, 39.015922945166565)","(0.20015090402107436, 0.43882491511614924)","(86, 32)","(152, 156)",58,"(119, 88)",8,"(80, 11)"
114,6,6,True,24,0.02,3,0.5,2,0.15,0.05,"(31.98570693437035, 26.934885427734105)","(0.8050847457627118, 0.6666666666666666)","(0.9152542372881356, 0.9166666666666666)","(28.59145025773666, 28.903706614493306)","(0.19959241702382619, 0.4375769424277216)","(107, 35)","(152, 156)",59,"(165, 167)",8,"(116, 18)"
114,6,8,True,24,0.02,3,0.5,2,0.15,0.05,"(24.066583299352043, 19.796045516162852)","(1.1694915254237288, 0.5)","(0.9915254237288136, 1.0)","(21.375252661706597, 21.41239250525533)","(0.19959241702382619, 0.4375769424277216)","(113, 35)","(152, 156)",59,"(211, 237)",8,"(152, 31)"
114,6,10,True,24,0.02,3,0.5,2,0.15,0.05,"(19.156291233441422, 14.907751507686502)","(0.8220338983050848, 0.3333333333333333)","(0.9915254237288136, 1.0)","(15.471128167314369, 17.292576958540675)","(0.19959241702382619, 0.4375769424277216)","(113, 35)","(152, 156)",59,"(257, 337)",8,"(188, 44)"
114,6,12,True,24,0.02,3,0.5,2,0.15,0.05,"(14.04405900849486, 11.282221381571023)","(0.8135593220338984, 0.6111111111111112)","(0.9915254237288136, 1.0)","(11.286758597898613, 12.81065609342778)","(0.19959241702382619, 0.4375769424277216)","(113, 35)","(152, 156)",59,"(303, 417)",8,"(224, 52)"
114,6,14,True,24,0.02,3,0.5,2,0.15,0.05,"(9.9257636590396, 7.8956609347557425)","(1.1779661016949152, 0.5)","(1.0, 1.0)","(7.565740542936548, 9.490367452898573)","(0.19959241702382619, 0.4375769424277216)","(118, 36)","(152, 156)",59,"(349, 491)",8,"(260, 65)"
114,6,16,True,24,0.02,3,0.5,2,0.15,0.05,"(9.39614376182677, 9.696825451240166)","(0.8813559322033898, 0.3333333333333333)","(1.0, 1.0)","(9.40051166073895, 7.030637130072009)","(0.19959241702382619, 0.4375769424277216)","(112, 33)","(152, 156)",59,"(395, 592)",8,"(296, 79)"
114,6,18,True,24,0.02,3,0.5,2,0.15,0.05,"(11.002721050510873, 7.47307893036778)","(0.7542372881355932, 0.6111111111111112)","(1.0, 1.0)","(7.498038077699177, 8.480754727732084)","(0.19959241702382619, 0.4375769424277216)","(109, 36)","(152, 156)",59,"(441, 675)",8,"(332, 87)"
114,6,20,True,24,0.02,3,0.5,2,0.15,0.05,"(9.7015575354148, 6.48283404443634)","(1.1779661016949152, 0.5277777777777778)","(1.0, 1.0)","(6.485838619958129, 7.215626470259914)","(0.19959241702382619, 0.4375769424277216)","(107, 35)","(152, 156)",59,"(487, 745)",8,"(368, 100)"
115,6,0,True,24,0.05,3,0.5,2,0.15,0.05,"(76.38330405389415, 73.67897957166382)","(0.0, 0.0)","(0.0, 0.0)","(76.5878861812589, 75.24785530133097)","(0.2088944918822508, 0.41534534962391245)","(0, 0)","(152, 156)",0,"(0, 0)",0,"(0, 0)"
115,6,2,True,24,0.05,3,0.5,2,0.15,0.05,"(54.543799427762494, 52.931775284741924)","(0.984251968503937, 0.4444444444444444)","(0.023622047244094488, 0.5185185185185185)","(51.33839539079378, 55.74498227444736)","(0.20392720508725803, 0.4395081873050647)","(42, 11)","(177, 131)",32,"(66, 0)",8,"(36, 0)"
115,6,4,True,24,0.05,3,0.5,2,0.15,0.05,"(40.49741073274089, 37.27091173084056)","(0.8503937007874016, 0.4074074074074074)","(0.5511811023622047, 0.8518518518518519)","(34.79197726617585, 41.29689858049)","(0.2014646447536872, 0.43993978267892625)","(100, 24)","(169, 139)",47,"(104, 89)",8,"(64, 9)"
115,6,6,True,24,0.05,3,0.5,2,0.15,0.05,"(30.199769234487874, 26.64022495566262)","(0.84251968503937, 0.5555555555555556)","(0.9212598425196851, 1.0)","(24.85379853546715, 31.120095869545175)","(0.2014646447536872, 0.43993978267892625)","(119, 26)","(169, 139)",47,"(142, 175)",8,"(92, 16)"
115,6,8,True,24,0.05,3,0.5,2,0.15,0.05,"(23.53139652087279, 22.32612112864516)","(1.110236220472441, 0.4074074074074074)","(0.984251968503937, 1.0)","(19.34511289462814, 23.758343923513163)","(0.2014646447536872, 0.43993978267892625)","(120, 25)","(169, 139)",47,"(180, 251)",8,"(120, 26)"
115,6,10,True,24,0.05,3,0.5,2,0.15,0.05,"(17.51104026168621, 15.476511570784165)","(0.8740157480314961, 0.48148148148148145)","(1.0, 1.0)","(13.999990794494968, 17.600614071761324)","(0.2014646447536872, 0.43993978267892625)","(119, 26)","(169, 139)",47,"(218, 348)",8,"(148, 34)"
115,6,12,True,24,0.05,3,0.5,2,0.15,0.05,"(13.291110439487953, 10.752674069675425)","(0.8267716535433071, 0.5555555555555556)","(1.0, 1.0)","(9.905250687464054, 13.56545654302104)","(0.2014646447536872, 0.43993978267892625)","(121, 27)","(169, 139)",47,"(256, 439)",8,"(176, 42)"
115,6,14,True,24,0.05,3,0.5,2,0.15,0.05,"(10.730854706079885, 7.488101649249329)","(1.1181102362204725, 0.4074074074074074)","(1.0, 1.0)","(7.412733850490585, 10.753547252928238)","(0.2014646447536872, 0.43993978267892625)","(121, 27)","(169, 139)",47,"(294, 516)",8,"(204, 52)"
115,6,16,True,24,0.05,3,0.5,2,0.15,0.05,"(7.5937311443491575, 5.227126862865301)","(0.889763779527559, 0.48148148148148145)","(1.0, 1.0)","(4.968904095910791, 7.966423741931073)","(0.2014646447536872, 0.43993978267892625)","(124, 27)","(169, 139)",47,"(332, 614)",8,"(232, 60)"
115,6,18,True,24,0.05,3,0.5,2,0.15,0.05,"(9.186535574880562, 5.850863776020295)","(0.8267716535433071, 0.5555555555555556)","(1.0, 1.0)","(6.149758641511494, 7.7853226848915895)","(0.2014646447536872, 0.43993978267892625)","(119, 26)","(169, 139)",47,"(370, 706)",8,"(260, 68)"
115,6,20,True,24,0.05,3,0.5,2,0.15,0.05,"(7.682220918598487, 5.825674732047428)","(1.125984251968504, 0.4444444444444444)","(1.0, 1.0)","(5.863088480139848, 5.7675088988544)","(0.2014646447536872, 0.43993978267892625)","(119, 26)","(169, 139)",47,"(408, 781)",8,"(288, 77)"
116,6,0,True,24,0.08,3,0.5,2,0.15,0.05,"(74.369060436759, 76.22184647973478)","(0.0, 0.0)","(0.0, 0.0)","(76.35477643317243, 73.49224502950253)","(0.21975242800804284, 0.4350180078205551)","(0, 0)","(128, 180)",0,"(0, 0)",0,"(0, 0)"
116,6,2,True,24,0.08,3,0.5,2,0.15,0.05,"(52.679524533680535, 52.61068222277599)","(0.953125, 0.34615384615384615)","(0.03125, 0.6538461538461539)","(51.18213725372509, 54.44439419666089)","(0.21839029894239467, 0.45697688014682236)","(61, 12)","(150, 158)",34,"(75, 0)",6,"(40, 0)"
116,6,4,True,24,0.08,3,0.5,2,0.15,0.05,"(40.26848240329364, 37.92731790806707)","(0.8984375, 0.07692307692307693)","(0.5078125, 0.9615384615384616)","(34.805739797600594, 40.333399234864366)","(0.21293731967597251, 0.45692773820543314)","(109, 22)","(142, 166)",53,"(122, 84)",6,"(76, 7)"
116,6,6,True,24,0.08,3,0.5,2,0.15,0.05,"(30.86268798013174, 27.821452126127888)","(0.8046875, 0.6538461538461539)","(0.90625, 1.0)","(23.872661125554753, 31.63444108491308)","(0.2108792877670462, 0.4592600701404981)","(121, 24)","(141, 167)",55,"(172, 165)",6,"(110, 8)"
116,6,8,True,24,0.08,3,0.5,2,0.15,0.05,"(22.1737854045253, 19.43799235771202)","(1.078125, 0.3076923076923077)","(0.96875, 1.0)","(16.002323304675077, 23.509505859783133)","(0.21045724054332485, 0.4580354295446306)","(125, 26)","(141, 167)",56,"(223, 240)",6,"(144, 17)"
116,6,10,True,24,0.08,3,0.5,2,0.15,0.05,"(17.592875592614277, 16.633945251820467)","(0.890625, 0.07692307692307693)","(0.9765625, 1.0)","(13.836633278022365, 17.416270300150966)","(0.21045724054332485, 0.4580354295446306)","(124, 24)","(141, 167)",56,"(273, 336)",6,"(178, 25)"
116,6,12,True,24,0.08,3,0.5,2,0.15,0.05,"(12.606686024744151, 12.226603077109788)","(0.84375, 0.6538461538461539)","(1.0, 1.0)","(9.536467656988531, 12.902290374669686)","(0.21045724054332485, 0.4580354295446306)","(127, 24)","(141, 167)",56,"(323, 419)",6,"(212, 26)"
116,6,14,True,24,0.08,3,0.5,2,0.15,0.05,"(12.583179256539964, 9.849761205827537)","(1.078125, 0.3076923076923077)","(1.0, 1.0)","(6.934161460972582, 12.82251417066143)","(0.21045724054332485, 0.4580354295446306)","(118, 24)","(141, 167)",56,"(373, 498)",6,"(246, 35)"
116,6,16,True,24,0.08,3,0.5,2,0.15,0.05,"(14.182744476363752, 8.607171738011608)","(0.7890625, 0.07692307692307693)","(1.0, 1.0)","(7.660404614563741, 12.527765614634069)","(0.21045724054332485, 0.4580354295446306)","(111, 25)","(141, 167)",56,"(423, 588)",6,"(280, 43)"
